{'air_title': ['\n                                                            美的（Midea）空调 大1匹/1.5匹新一级能效变频 家用壁挂式挂机卧室 智能wifi控制p 极酷 KFR-35GW/N8VHA1 1.5匹                ']},2599,{'comment_count',147, 'default_good_count',38, 'good_count',109, 'general_count',0, 'poor_count',0, 'after_count',7, 'good_rate', 1.0},['品牌, 美的（Midea）, '商品名称,美的（Midea）空调 大1匹/1.5匹新一级能效变频 家用壁挂式挂机卧室 智能wifi控制p 极酷 KFR-35GW/N8VHA1 1.5匹', '商品编号：66314586800', '店铺： 美的廊粤和诚专卖店', '商品毛重：13.0kg', '商品产地：中国大陆', '货号：WXD', '产品匹数：1.5匹', '能效等级：一级能效', '变频/定频：变频', '产品特色：智能空调，自动清洁，静音空调', '产品类型：壁挂式', '冷暖类型：冷暖', '产品渠道：线上专供'],,,,
{'air_title': ['\n                                                            美的（Midea）新一级 钰行 智能变频冷暖 3匹客厅圆柱空调立式柜机KFR-72LW/N8MZA1                ']},8599,{'comment_count',469, 'default_good_count',122, 'good_count',346, 'general_count',0, 'poor_count',1, 'after_count',66, 'good_rate', 0.99},['品牌, 美的（Midea）, '商品名称,美的KFR-72LW/N8MZA1', '商品编号：100013215826', '商品毛重：44.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：新一级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '用户优选：新一级能效'],,,,,,,
{'air_title': ['\n                                                            申花（SHENHUA）定频 家用空调挂机 壁挂式 卧室节能省电静音 纯铜管 全国联保 强劲制冷 大1.5匹单冷 基础安装+六年联保                ']},1249,{'comment_count',27235, 'default_good_count',18733, 'good_count',12835, 'general_count',163, 'poor_count',444, 'after_count',461, 'good_rate', 0.95},['品牌, 申花（SHENHUA）, '商品名称,申花（SHENHUA）KF-25GW/C1-1SH', '商品编号：25895664189', '店铺： 申花夏宝专卖店', '商品毛重：41.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：单冷', '产品特色：静音空调，独立除湿，易拆洗'],,,,,,
"{'air_title': ['\n                                        ', '\n                                                            奥克斯立式空调 大2匹/3匹新一级能效 变频冷暖静音省电 圆柱柜式客厅空调立式柜机 自动水洗 银淑 KFR-51LW/BpR3PYA1(B1)                ']}",4499,{'comment_count',99, 'default_good_count',18, 'good_count',81, 'general_count',0, 'poor_count',0, 'after_count',17, 'good_rate', 1.0},['品牌, 奥克斯（AUX）, '商品名称,奥克斯立式空调 大2匹/3匹新一级能效 变频冷暖静音省电 圆柱柜式客厅空调立式柜机 自动水洗 银淑 KFR-51LW/BpR3PYA1(B1)', '商品编号：65861975969', '店铺： 奥克斯空调联奥专卖店', '商品毛重：42.0kg', '商品产地：中国大陆', '货号：KFR-51LW/BpR3PYA1(B1)', '产品匹数：2匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：自动清洁'],,,,,
{'air_title': ['\n                                                            奥克斯（AUX）大1P匹/1.5匹变频空调家用卧室壁挂式空调挂机 出租屋 办公室 快速制冷 强力除湿 1.5匹KFR-35GW/BpR3TYC2+3冷暖 挂机                ']},1899,{'comment_count',345, 'default_good_count',140, 'good_count',202, 'general_count',1, 'poor_count',2, 'after_count',20, 'good_rate', 0.98},['品牌, 奥克斯（AUX）, '商品名称,奥克斯（AUX）大1P匹/1.5匹变频空调家用卧室壁挂式空调挂机 出租屋 办公室 快速制冷 强力除湿 1.5匹KFR-35GW/BpR3TYC2+3冷暖 挂机', '商品编号：69319138616', '店铺： 奥克斯空调万盛达专卖店', '商品毛重：35.0kg', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：自动清洁，静音空调，独立除湿'],,,,,,,
{'air_title': ['\n                                                            家用壁挂式冷暖空调挂机1p大1.5匹2p非变频节能省电静音 大1匹冷暖+安装                ']},1448,{'comment_count',1, 'default_good_count',1, 'good_count',0, 'general_count',0, 'poor_count',0, 'after_count',0, 'good_rate', 1.0},['品牌, 玉平, '商品名称,家用壁挂式冷暖空调挂机1p大1.5匹2p非变频节能省电静音 大1匹冷暖+安装', '商品编号：72100311732', '店铺： 元宝旺电器专营店', '商品毛重：1.0kg', '产品匹数：1匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖'],,,,,,,,
{'air_title': ['\n                                                            美的空调单冷大1匹 KF-26GW/Y-DH400(D3) 定频壁挂式家用挂机省电星                ']},1999,{'comment_count',371, 'default_good_count',206, 'good_count',161, 'general_count',3, 'poor_count',1, 'after_count',18, 'good_rate', 0.97},['品牌, 美的（Midea）, '商品名称,美的（Midea）KF-26GW/Y-DH400(D3)', '商品编号：47772972122', '店铺： 美的新东金专卖店', '商品毛重：46.0kg', '产品匹数：1匹', '能效等级：三级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：单冷', '产品特色：独立除湿，易拆洗'],,,,,,,
{'air_title': ['\n                                                            小米（MI）空调全直流挂机1.5/大一匹匹壁挂式冷暖静音除湿智能除霜定时LED显示屏空调 小米互联网空调X（大1匹/变频/超一级能效）爆款                ']},2199,{'comment_count',687, 'default_good_count',526, 'good_count',154, 'general_count',2, 'poor_count',5, 'after_count',8, 'good_rate', 0.95},['品牌, 小米（MI）, '商品名称,小米（MI）空调全直流挂机1.5/大一匹匹壁挂式冷暖静音除湿智能除霜定时LED显示屏空调 小米互联网空调X（大1匹/变频/超一级能效）爆款', '商品编号：72031221701', '店铺： 小米电视专卖店', '商品毛重：12.0kg', '产品匹数：1匹', '能效等级：新一级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖'],,,,,,,,
{'air_title': ['\n                                                            【镇店爆款】科龙 一级能效  全直流变频 壁挂式空调挂机 高温烘干自清洁 QFA1 大1匹 KFR-26GW/QFA1(1N41)                ']},1799,{'comment_count',883, 'default_good_count',570, 'good_count',309, 'general_count',3, 'poor_count',1, 'after_count',19, 'good_rate', 0.98},['品牌, 科龙（KELON）, '商品名称,【镇店爆款】科龙 一级能效  全直流变频 壁挂式空调挂机 高温烘干自清洁 QFA1 大1匹 KFR-26GW/QFA1(1N41)', '商品编号：45793441947', '店铺： 科龙购易电专卖店', '商品毛重：12.0kg', '商品产地：中国大陆', '产品匹数：1匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖'],,,,,,,
{'air_title': ['\n                                                            海信（Hisense）2匹一级变频空调冷暖立式空调柜机KFR-50LW/E500-A1(1P60)                ']},4299,{'comment_count',621, 'default_good_count',305, 'good_count',508, 'general_count',1, 'poor_count',5, 'after_count',23, 'good_rate', 0.98},['品牌, 海信（Hisense）, '商品名称,海信（Hisense）KFR-50LW/E500-A1(1P60)', '商品编号：25477369459', '店铺： 海信集团官方旗舰店', '商品毛重：43.0kg', '货号：T1KK0500K4N00', '产品匹数：2匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：智能空调，自动清洁'],,,,,,
"{'air_title': ['\n                                        ', '\n                                                            志高（CHIGO）1匹单冷可移动空调一体机 免安装免排水立式小型厨房出租房空调KY-25ZD                ']}",949,{'comment_count',3554, 'default_good_count',2564, 'good_count',890, 'general_count',37, 'poor_count',63, 'after_count',55, 'good_rate', 0.89},['品牌, 志高, '商品名称,志高KY-25ZD', '商品编号：100013468372', '商品毛重：21.0kg', '商品产地：中国大陆', '风管形式：单风管', '风口位置：前出风', '操控方式：遥控式，按键式', '免排水：支持免排水', '冷暖类型：单冷', '产品匹数：1匹'],,,,,,,
"{'air_title': ['\n                                        ', '\n                                                            奥克斯立式空调 大2匹/3匹新一级能效 变频冷暖静音省电 圆柱柜式客厅空调立式柜机 自动水洗 银淑 KFR-51LW/BpR3PYA1(B1)                ']}",4499,{'comment_count',99, 'default_good_count',18, 'good_count',81, 'general_count',0, 'poor_count',0, 'after_count',17, 'good_rate', 1.0},['品牌, 奥克斯（AUX）, '商品名称,奥克斯立式空调 大2匹/3匹新一级能效 变频冷暖静音省电 圆柱柜式客厅空调立式柜机 自动水洗 银淑 KFR-51LW/BpR3PYA1(B1)', '商品编号：65861975969', '店铺： 奥克斯空调联奥专卖店', '商品毛重：42.0kg', '商品产地：中国大陆', '货号：KFR-51LW/BpR3PYA1(B1)', '产品匹数：2匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：自动清洁'],,,,,
{'air_title': ['\n                                                            奥克斯（AUX）大1P匹/1.5匹变频空调家用卧室壁挂式空调挂机 出租屋 办公室 快速制冷 强力除湿 1.5匹KFR-35GW/BpR3TYC2+3冷暖 挂机                ']},1899,{'comment_count',345, 'default_good_count',140, 'good_count',202, 'general_count',1, 'poor_count',2, 'after_count',20, 'good_rate', 0.98},['品牌, 奥克斯（AUX）, '商品名称,奥克斯（AUX）大1P匹/1.5匹变频空调家用卧室壁挂式空调挂机 出租屋 办公室 快速制冷 强力除湿 1.5匹KFR-35GW/BpR3TYC2+3冷暖 挂机', '商品编号：69319138616', '店铺： 奥克斯空调万盛达专卖店', '商品毛重：35.0kg', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：自动清洁，静音空调，独立除湿'],,,,,,,
{'air_title': ['\n                                                            家用壁挂式冷暖空调挂机1p大1.5匹2p非变频节能省电静音 大1匹冷暖+安装                ']},1448,{'comment_count',1, 'default_good_count',1, 'good_count',0, 'general_count',0, 'poor_count',0, 'after_count',0, 'good_rate', 1.0},['品牌, 玉平, '商品名称,家用壁挂式冷暖空调挂机1p大1.5匹2p非变频节能省电静音 大1匹冷暖+安装', '商品编号：72100311732', '店铺： 元宝旺电器专营店', '商品毛重：1.0kg', '产品匹数：1匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖'],,,,,,,,
{'air_title': ['\n                                                            美的空调单冷大1匹 KF-26GW/Y-DH400(D3) 定频壁挂式家用挂机省电星                ']},1999,{'comment_count',371, 'default_good_count',206, 'good_count',161, 'general_count',3, 'poor_count',1, 'after_count',18, 'good_rate', 0.97},['品牌, 美的（Midea）, '商品名称,美的（Midea）KF-26GW/Y-DH400(D3)', '商品编号：47772972122', '店铺： 美的新东金专卖店', '商品毛重：46.0kg', '产品匹数：1匹', '能效等级：三级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：单冷', '产品特色：独立除湿，易拆洗'],,,,,,,
{'air_title': ['\n                                                            小米（MI）空调全直流挂机1.5/大一匹匹壁挂式冷暖静音除湿智能除霜定时LED显示屏空调 小米互联网空调X（大1匹/变频/超一级能效）爆款                ']},2199,{'comment_count',687, 'default_good_count',526, 'good_count',154, 'general_count',2, 'poor_count',5, 'after_count',8, 'good_rate', 0.95},['品牌, 小米（MI）, '商品名称,小米（MI）空调全直流挂机1.5/大一匹匹壁挂式冷暖静音除湿智能除霜定时LED显示屏空调 小米互联网空调X（大1匹/变频/超一级能效）爆款', '商品编号：72031221701', '店铺： 小米电视专卖店', '商品毛重：12.0kg', '产品匹数：1匹', '能效等级：新一级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖'],,,,,,,,
{'air_title': ['\n                                                            【镇店爆款】科龙 一级能效  全直流变频 壁挂式空调挂机 高温烘干自清洁 QFA1 大1匹 KFR-26GW/QFA1(1N41)                ']},1799,{'comment_count',883, 'default_good_count',570, 'good_count',309, 'general_count',3, 'poor_count',1, 'after_count',19, 'good_rate', 0.98},['品牌, 科龙（KELON）, '商品名称,【镇店爆款】科龙 一级能效  全直流变频 壁挂式空调挂机 高温烘干自清洁 QFA1 大1匹 KFR-26GW/QFA1(1N41)', '商品编号：45793441947', '店铺： 科龙购易电专卖店', '商品毛重：12.0kg', '商品产地：中国大陆', '产品匹数：1匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖'],,,,,,,
